epoch_ms,q0_w,q1_x,q2_y,q3_z
1785956109238,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109248,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109259,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109269,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109279,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109289,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109298,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109309,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109319,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109329,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109339,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109350,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109360,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109370,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109379,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109389,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109399,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109410,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109420,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109430,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109440,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109451,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109461,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109470,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109480,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109490,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109500,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109511,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109521,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109531,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109541,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109550,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109560,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109571,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109581,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109591,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109601,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109612,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109622,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109631,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109641,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109651,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109662,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109672,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109682,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109692,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109703,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109711,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109722,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109732,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109742,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109752,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109763,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109773,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109783,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109792,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109802,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109812,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109823,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109833,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109843,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109853,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109864,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109874,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109883,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109893,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109903,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109914,0.9998797178268433,-0.005209375638514757,-0.005947242025285959,0.013343468308448792
1785956109924,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956109934,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956109944,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956109955,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956109963,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956109974,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956109984,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956109994,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110004,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110015,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110025,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110035,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110044,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110054,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110064,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110075,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110085,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110095,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110105,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110116,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110124,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110136,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110145,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110155,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110165,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110176,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110186,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110196,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110206,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110215,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110226,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110236,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110246,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110256,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110267,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110277,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110287,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110296,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110306,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110316,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110327,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110337,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110347,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110357,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110368,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110378,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110387,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110397,0.9998804330825806,-0.005209058988839388,-0.005947519559413195,0.013290216214954853
1785956110407,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110417,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110428,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110438,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110448,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110458,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110467,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110477,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110488,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110498,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110508,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110518,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110529,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110539,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110548,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110558,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110568,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110579,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110589,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110599,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110609,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110620,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110628,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110639,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110649,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110659,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110669,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110680,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110690,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110700,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110710,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110719,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110729,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110740,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110750,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110760,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110770,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110781,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110791,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110800,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110810,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110820,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110831,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110841,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110851,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110861,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110872,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110880,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110891,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110901,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110911,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110921,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110932,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110942,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110952,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110961,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110971,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110981,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956110992,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111002,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111012,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111022,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111033,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111041,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111052,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111062,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111072,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111082,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111093,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111103,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111113,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111122,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111132,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111143,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111153,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111163,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111173,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111184,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111194,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111204,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111213,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111223,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111233,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111244,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111254,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111264,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111274,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111285,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111293,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111304,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111314,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111324,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111334,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111345,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111355,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111365,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111374,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111384,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111394,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111405,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111415,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111425,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111435,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111446,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111455,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111465,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111475,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111485,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111496,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111506,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111516,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111526,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111537,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111545,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111556,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111566,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111576,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111586,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111597,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111607,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111617,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111626,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111636,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111646,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111657,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111667,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111677,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111687,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111698,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111706,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111717,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111727,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111737,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111747,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111758,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111768,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111778,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111787,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111797,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111808,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111818,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111828,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111838,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111849,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111859,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111869,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111878,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111888,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111898,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111909,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111919,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111929,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111939,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111950,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111958,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111969,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111979,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111989,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956111999,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112010,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112020,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112030,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112039,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112049,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112060,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112070,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112080,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112090,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112101,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112111,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112121,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112130,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112140,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112150,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112161,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112171,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112181,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112191,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112202,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112210,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112221,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112231,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112241,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112251,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112262,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112272,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112282,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112291,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112301,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112311,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112322,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112332,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112342,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112352,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112363,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112372,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
1785956112382,0.9998818635940552,-0.005144670605659485,-0.0059470864944159985,0.013210714794695377
